from,lable1,relation,to,lable2
节点2：反应进料经反应流出物/反应进料换热器、反应进料加热炉至反应器入口管线部分,节点,参数,流量,参数
节点2：反应进料经反应流出物/反应进料换热器、反应进料加热炉至反应器入口管线部分,节点,参数,温度,参数
节点2：反应进料经反应流出物/反应进料换热器、反应进料加热炉至反应器入口管线部分,节点,参数,压力,参数
节点2：反应进料经反应流出物/反应进料换热器、反应进料加热炉至反应器入口管线部分,节点,参数,开/停工,参数
流量,参数,偏差,燃料气流量过高,偏差
燃料气流量过高,偏差,原因,燃料气管网压力过高,原因
燃料气管网压力过高,原因,中间事件,炉管温度升高,中间事件
炉管温度升高,中间事件,中间事件,炉出口温度升高,中间事件
炉出口温度升高,中间事件,后果,反应器飞温,后果
炉管温度升高,中间事件,中间事件,炉管结焦,中间事件
炉管结焦,中间事件,后果,炉管烧穿,后果
反应器飞温,后果,风险等级,Ⅲ,风险等级
炉管烧穿,后果,风险等级,Ⅱ,风险等级
反应器飞温,后果,保护措施,TIC1015,保护措施
反应器飞温,后果,保护措施,PIA1005,保护措施
反应器飞温,后果,保护措施,TICA10258高报警,保护措施
反应器飞温,后果,保护措施,高报警反应进料加热炉出口温度高高联锁,保护措施
炉管烧穿,后果,保护措施,TIC1015,保护措施
炉管烧穿,后果,保护措施,PDI1003,保护措施
炉管烧穿,后果,保护措施,PIA1005,保护措施
流量,参数,偏差,加热炉空气流量过高,偏差
加热炉空气流量过高,偏差,原因,AIC1001假指示低,原因
AIC1001假指示低,原因,后果,炉膛负压下降,后果
AIC1001假指示低,原因,后果,加热炉效率下降,后果
AIC1001假指示低,原因,中间事件,加剧空气预热器低温腐蚀,中间事件
加剧空气预热器低温腐蚀,中间事件,后果,造成炉管氧腐蚀,后果
炉膛负压下降,后果,风险等级,Ⅱ,风险等级
加热炉效率下降,后果,风险等级,Ⅱ,风险等级
造成炉管氧腐蚀,后果,风险等级,Ⅱ,风险等级
炉膛负压下降,后果,保护措施,PI1012C  ,保护措施
加热炉效率下降,后果,保护措施,PI1012C,保护措施
造成炉管氧腐蚀,后果,保护措施,PI1012C,保护措施
炉膛负压下降,后果,保护措施,TI1030C,保护措施
加热炉效率下降,后果,保护措施,TI1030C,保护措施
造成炉管氧腐蚀,后果,保护措施,TI1030C,保护措施
流量,参数,偏差,燃料气流量过低,偏差
燃料气流量过低,偏差,原因,燃料气管网压力过低,原因
燃料气管网压力过低,原因,中间事件,进料加热炉出口温度降低,中间事件
进料加热炉出口温度降低,中间事件,中间事件,反应器进料温度降低,中间事件
反应器进料温度降低,中间事件,后果,影响产品质量,后果
燃料气管网压力过低,原因,中间事件,加热炉停车,中间事件
加热炉停车,中间事件,后果,装置停工,后果
影响产品质量,后果,风险等级,Ⅱ,风险等级
装置停工,后果,风险等级,Ⅱ,风险等级
影响产品质量,后果,保护措施,PIA1005低报警,保护措施
装置停工,后果,保护措施,燃料气管网压力低低联锁,保护措施
影响产品质量,后果,保护措施,燃料气管网压力低低联锁,保护措施
装置停工,后果,保护措施,PIA1005低报警,保护措施
燃料气流量过低,偏差,原因,PV1006故障导致开度小或关,原因
PV1006故障导致开度小或关,原因,后果,长明灯熄灭,后果
PV1006故障导致开度小或关,原因,后果,加热炉停炉,后果
长明灯熄灭,后果,风险等级,Ⅱ,风险等级
加热炉停炉,后果,风险等级,Ⅱ,风险等级
长明灯熄灭,后果,建议措施,增设PCV1001副线及前后手阀和导淋,建议措施
加热炉停炉,后果,建议措施,增设PCV1001副线及前后手阀和导淋,建议措施
燃料气流量过低,偏差,原因,阻火器堵塞,原因
阻火器堵塞,原因,中间事件,加热炉燃料气流量降低,中间事件
阻火器堵塞,原因,中间事件,炉膛温度降低,中间事件
阻火器堵塞,原因,中间事件,反应器进料温度降低,中间事件
加热炉燃料气流量降低,中间事件,后果,影响产品质量,后果
炉膛温度降低,中间事件,后果,影响产品质量,后果
反应器进料温度降低,中间事件,后果,影响产品质量,后果
影响产品质量,后果,风险等级,Ⅰ,风险等级
影响产品质量,后果,保护措施,备用阻火器 TIA1020,保护措施
影响产品质量,后果,建议措施,建议增设阻火器导淋阀,建议措施
流量,参数,偏差,加热炉空气流量过低,偏差
加热炉空气流量过低,偏差,原因,AIC1001假指示高,原因
AIC1001假指示高,原因,中间事件,加热炉燃烧不充分,中间事件
AIC1001假指示高,原因,中间事件,反应器进料温度降低,中间事件
加热炉燃烧不充分,中间事件,后果,影响产品质量,后果
反应器进料温度降低,中间事件,后果,影响产品质量,后果
影响产品质量,后果,风险等级,Ⅱ,风险等级
影响产品质量,后果,保护措施,PI1012A,保护措施
影响产品质量,后果,保护措施,TIA1020,保护措施
加热炉空气流量过低,偏差,原因,AV2001故障导致开度小,原因
AV2001故障导致开度小,原因,中间事件,加热炉燃烧不充分,中间事件
AV2001故障导致开度小,原因,中间事件,反应器进料温度降低,中间事件
加热炉燃烧不充分,中间事件,后果,影响产品质量,后果
反应器进料温度降低,中间事件,后果,影响产品质量,后果
影响产品质量,后果,风险等级,Ⅱ,风险等级
影响产品质量,后果,保护措施,AV2001故障限位,保护措施
影响产品质量,后果,保护措施,TIA1020,保护措施
加热炉空气流量过低,偏差,原因,鼓风机故障停,原因
鼓风机故障停,原因,中间事件,加热炉完全不燃烧,中间事件
鼓风机故障停,原因,中间事件,加氢进料温度降低,中间事件
加热炉完全不燃烧,中间事件,后果,影响产品质量,后果
加氢进料温度降低,中间事件,后果,影响产品质量,后果
影响产品质量,后果,风险等级,Ⅱ,风险等级
影响产品质量,后果,保护措施,鼓风机故障联锁,保护措施
影响产品质量,后果,保护措施,AIC1001,保护措施
影响产品质量,后果,保护措施,TI1014,保护措施
影响产品质量,后果,保护措施,火焰检测器,保护措施
温度,参数,偏差,反应进料加热炉出口温度高,偏差
反应进料加热炉出口温度高,偏差,原因,燃料气流量过高,原因
燃料气流量过高,原因,中间事件,炉管温度升高,中间事件
燃料气流量过高,原因,中间事件,炉出口温度升高,中间事件
炉管温度升高,中间事件,后果,严重时反应器飞温,后果
炉出口温度升高,中间事件,后果,严重时反应器飞温,后果
严重时反应器飞温,后果,风险等级,Ⅲ,风险等级
严重时反应器飞温,后果,保护措施,TIC1015  ,保护措施
严重时反应器飞温,后果,保护措施,PIA1005,保护措施
严重时反应器飞温,后果,保护措施,TICA10258高报警       ,保护措施
严重时反应器飞温,后果,保护措施,反应进料加热炉出口温度高高联锁,保护措施
燃料气流量过高,原因,中间事件,炉管结焦,中间事件
炉管结焦,中间事件,后果,严重时炉管烧穿,后果
严重时炉管烧穿,后果,风险等级,Ⅱ,风险等级
严重时炉管烧穿,后果,保护措施,TIC1015,保护措施
严重时炉管烧穿,后果,保护措施,PDI1003,保护措施
严重时炉管烧穿,后果,保护措施,PIA1005,保护措施
反应进料加热炉出口温度高,偏差,原因,燃料气组分变重,原因
燃料气组分变重,原因,中间事件,炉管温度升高,中间事件
燃料气组分变重,原因,中间事件,炉出口温度升高,中间事件
炉管温度升高,中间事件,后果,严重时反应器飞温,后果
炉出口温度升高,中间事件,后果,严重时反应器飞温,后果
严重时反应器飞温,后果,风险等级,Ⅱ,风险等级
严重时反应器飞温,后果,保护措施,燃料气采样器SA-9303,保护措施
严重时反应器飞温,后果,保护措施,TI1014,保护措施
严重时反应器飞温,后果,保护措施,TIA1020高报警,保护措施
反应进料加热炉出口温度高,偏差,原因,混合进料流量过低,原因
混合进料流量过低,原因,中间事件,加热炉出口温度升高,中间事件
加热炉出口温度升高,中间事件,中间事件,可能造成炉管结焦,中间事件
可能造成炉管结焦,中间事件,后果,严重时装置停车,后果
严重时装置停车,后果,风险等级,Ⅱ,风险等级
严重时装置停车,后果,保护措施,FICA1013低报警,保护措施
严重时装置停车,后果,保护措施,TI1014,保护措施
严重时装置停车,后果,保护措施,TIA1020高报警,保护措施
严重时装置停车,后果,保护措施,PDI1003,保护措施
温度,参数,偏差,反应进料加热炉出口温度低,偏差
反应进料加热炉出口温度低,偏差,原因,燃料气压力过低,原因
燃料气压力过低,原因,中间事件,反应器进料温度低,中间事件
反应器进料温度低,中间事件,后果,影响产品质量,后果
燃料气压力过低,原因,后果,严重时装置停车,后果
影响产品质量,后果,风险等级,Ⅱ,风险等级
严重时装置停车,后果,风险等级,Ⅱ,风险等级
影响产品质量,后果,保护措施,PICA1006低报警,保护措施
严重时装置停车,后果,保护措施,PICA1006低报警,保护措施
影响产品质量,后果,保护措施,TI1014,保护措施
严重时装置停车,后果,保护措施,TI1014,保护措施
影响产品质量,后果,保护措施,PIA1005低报警,保护措施
严重时装置停车,后果,保护措施,PIA1005低报警,保护措施
影响产品质量,后果,保护措施, 燃料气管网压力低低联锁,保护措施
严重时装置停车,后果,保护措施, 燃料气管网压力低低联锁,保护措施
反应进料加热炉出口温度低,偏差,原因,燃料气带液严重,原因
燃料气带液严重,原因,中间事件,火嘴燃烧效果差,中间事件
火嘴燃烧效果差,中间事件,中间事件,加热炉F-9101温度降低,中间事件
加热炉F-9101温度降低,中间事件,中间事件,反应器进料温度降低,中间事件
反应器进料温度降低,中间事件,后果,影响产品质量,后果
影响产品质量,后果,风险等级,Ⅱ,风险等级
影响产品质量,后果,保护措施,燃料气采样器SA-9303,保护措施
反应进料加热炉出口温度低,偏差,原因,混氢油流量过高,原因
混氢油流量过高,原因,中间事件,反应器进料温度降低,中间事件
反应器进料温度降低,中间事件,后果,影响产品质量,后果
影响产品质量,后果,风险等级,Ⅱ,风险等级
影响产品质量,后果,保护措施,TIC1005,保护措施
影响产品质量,后果,保护措施,TI1014,保护措施
